,client_id,client_birth_number,client_district_id,client_age,client_gender
4982,8726,1953-08-10,10,69,Male
4983,8737,1948-04-11,17,74,Female
4984,8738,1948-07-10,17,74,Male
4985,8764,1940-07-07,70,82,Female
4986,8777,1953-04-11,11,69,Female
4987,9173,1945-02-04,1,77,Male
4988,9174,1940-10-09,1,82,Female
4989,9196,1939-04-23,21,83,Female
4990,9202,1962-02-09,68,60,Male
4991,9217,1940-01-30,19,82,Female
4992,9226,1939-12-25,64,82,Female
4993,9231,1972-09-24,29,50,Female
4994,9236,1956-05-07,31,66,Female
4995,9250,1963-01-14,1,59,Male
4996,9273,1955-08-26,39,67,Female
4997,9274,1958-04-05,39,64,Male
4998,9276,1946-11-06,4,76,Male
4999,9313,1960-04-17,9,62,Female
5000,9316,1958-10-26,63,64,Female
5001,9340,1967-08-22,54,55,Male
5002,9346,1972-12-10,43,49,Male
5003,9362,1973-07-19,56,49,Female
5004,9366,1975-06-26,72,47,Male
5005,9370,1975-12-20,59,46,Male
5006,9403,1974-03-22,16,48,Male
5007,9417,1949-03-08,21,73,Male
5008,9418,1950-04-10,1,72,Male
5009,9419,1950-11-09,1,72,Female
5010,9427,1970-11-09,62,52,Female
5011,9428,1965-05-09,62,57,Male
5012,9433,1945-03-22,72,77,Female
5013,9450,1943-10-11,68,79,Female
5014,9451,1942-05-05,68,80,Male
5015,9456,1941-12-07,40,81,Female
5016,9457,1978-09-26,46,44,Male
5017,9458,1973-11-21,46,49,Female
5018,9505,1958-08-21,1,64,Male
5019,9546,1955-11-02,50,67,Female
5020,9555,1947-05-15,13,75,Female
5021,9569,1950-07-18,19,72,Female
5022,9582,1942-04-14,2,80,Female
5023,9593,1968-01-28,74,54,Female
5024,9606,1949-02-16,52,73,Male
5025,9611,1958-05-27,23,64,Male
5026,9616,1962-09-19,74,60,Male
5027,9641,1945-01-26,64,77,Male
5028,9642,1937-09-03,64,85,Female
5029,9663,1945-09-24,19,77,Male
5030,9664,1944-11-13,19,78,Female
5031,9670,1948-05-04,38,74,Male
5032,9675,1970-02-19,60,52,Female
5033,9680,1977-08-21,36,45,Male
5034,9702,1951-11-16,33,71,Female
5035,9715,1977-11-30,35,45,Female
5036,9717,1952-11-10,52,70,Female
5037,9718,1959-02-03,52,63,Male
5038,9721,1954-12-05,34,68,Male
5039,9755,1951-06-05,23,71,Female
5040,9760,1969-02-17,27,53,Male
5041,9775,1960-06-23,70,62,Male
5042,9776,1961-03-05,70,61,Female
5043,9798,1950-03-02,69,72,Female
5044,9820,1968-01-21,59,54,Female
5045,9833,1964-09-21,51,58,Male
5046,9834,1960-03-17,51,62,Female
5047,9844,1945-08-03,55,77,Male
5048,9845,1943-06-15,55,79,Female
5049,9846,1967-07-01,54,55,Female
5050,9872,1967-03-17,9,55,Female
5051,9880,1970-12-10,10,52,Female
5052,9914,1942-12-08,36,80,Male
5053,9915,1967-07-10,27,55,Male
5054,9929,1967-07-19,47,55,Female
5055,9930,1972-06-23,9,50,Male
5056,9933,1941-10-15,74,81,Male
5057,9945,1968-04-14,31,54,Female
5058,9946,1960-04-20,31,62,Male
5059,9973,1945-10-03,24,77,Female
5060,9987,1950-06-19,73,72,Female
5061,9995,1958-07-07,54,64,Male
5062,9997,1962-06-07,67,60,Male
5063,10023,1973-03-20,59,49,Female
5064,10040,1968-10-30,37,54,Female
5065,10041,1968-04-17,37,54,Male
5066,10043,1965-10-29,45,57,Male
5067,10046,1946-09-17,5,76,Female
5068,10066,1963-05-23,64,59,Female
5069,10070,1974-04-23,9,48,Male
5070,10075,1964-07-01,48,58,Male
5071,10076,1969-12-25,26,52,Female
5072,10077,1973-06-27,26,49,Male
5073,10090,1980-03-14,29,42,Female
5074,10095,1976-02-06,1,46,Female
5075,10096,1978-01-05,1,44,Male
5076,10145,1965-07-25,4,57,Female
5077,10159,1938-01-06,50,84,Male
5078,10198,1976-05-24,31,46,Male
5079,10199,1979-08-13,31,43,Female
5080,10200,1980-02-16,13,42,Female
5081,10201,1985-10-19,13,37,Male
5082,10209,1975-10-27,59,47,Male
5083,10269,1940-05-11,70,82,Female
5084,10273,1958-09-27,51,64,Female
5085,10274,1956-10-11,51,66,Male
5086,10275,1970-01-25,77,52,Female
5087,10276,1976-11-16,77,46,Male
5088,10282,1979-06-19,1,43,Male
5089,10287,1962-09-03,48,60,Female
5090,10288,1959-06-07,48,63,Male
5091,10303,1962-04-05,64,60,Male
5092,10350,1961-09-14,29,61,Female
5093,10351,1958-11-10,29,64,Male
5094,10355,1976-07-10,14,46,Female
5095,10382,1965-02-17,20,57,Female
5096,10389,1943-08-15,20,79,Female
5097,10459,1964-08-09,17,58,Female
5098,10475,1948-08-28,51,74,Female
5099,10476,1950-12-04,51,72,Male
5100,10479,1955-10-20,2,67,Female
5101,10492,1937-11-11,70,85,Male
5102,10510,1945-01-26,23,77,Female
5103,10511,1950-01-15,23,72,Male
5104,10517,1980-09-12,54,42,Female
5105,10528,1952-02-16,47,70,Female
5106,10543,1945-02-23,14,77,Female
5107,10555,1935-12-15,1,87,Male
5108,10563,1949-01-07,68,73,Male
5109,10564,1954-03-19,68,68,Female
5110,10566,1942-11-09,74,80,Female
5111,10636,1971-08-03,64,51,Male
5112,10639,1954-01-29,2,68,Male
5113,10654,1962-07-16,46,60,Female
5114,10662,1949-08-25,60,73,Female
5115,10702,1938-05-03,17,84,Male
5116,10703,1943-04-28,17,79,Female
5117,10714,1946-03-31,66,76,Female
5118,10746,1971-08-04,53,51,Male
5119,10777,1980-01-27,70,42,Female
5120,10778,1976-03-19,70,46,Male
5121,10798,1980-03-23,1,42,Female
5122,10813,1979-05-13,1,43,Female
5123,10818,1972-08-04,64,50,Male
5124,10828,1957-11-23,1,65,Female
5125,10912,1963-01-09,15,59,Male
5126,10960,1942-02-20,28,80,Male
5127,10963,1944-06-15,1,78,Male
5128,10987,1961-10-03,62,61,Female
5129,10988,1964-06-13,62,58,Male
5130,10997,1972-02-06,1,50,Female
5131,10998,1967-12-19,1,54,Male
5132,11004,1947-11-16,63,75,Male
5133,11008,1969-05-19,51,53,Female
5134,11034,1972-02-19,1,50,Male
5135,11050,1957-05-04,70,65,Female
5136,11063,1955-11-04,64,67,Female
5137,11064,1953-07-09,64,69,Male
5138,11083,1953-10-17,61,69,Male
5139,11093,1959-01-29,40,63,Male
5140,11105,1957-02-01,70,65,Female
5141,11114,1952-07-26,1,70,Male
5142,11121,1971-04-10,72,51,Female
5143,11122,1979-06-10,72,43,Male
5144,11123,1948-01-29,47,74,Male
5145,11126,1965-01-22,1,57,Female
5146,11130,1961-04-08,1,61,Female
5147,11131,1957-07-26,1,65,Male
5148,11136,1944-07-27,3,78,Female
5149,11147,1972-07-12,5,50,Female
5150,11149,1965-07-14,43,57,Male
5151,11195,1953-12-05,58,69,Male
5152,11208,1957-03-05,10,65,Female
5153,11250,1946-09-23,26,76,Female
5154,11252,1965-12-08,32,57,Female
5155,11266,1938-09-25,9,84,Male
5156,11267,1936-08-26,9,86,Female
5157,11271,1937-12-08,18,85,Male
5158,11274,1969-04-14,64,53,Male
5159,11275,1963-04-18,64,59,Female
5160,11286,1940-11-27,56,82,Female
5161,11304,1960-10-20,28,62,Female
5162,11314,1936-06-02,45,86,Male
5163,11319,1942-04-14,1,80,Female
5164,11327,1947-10-21,72,75,Male
5165,11329,1961-01-31,69,61,Female
5166,11331,1944-12-14,70,78,Female
5167,11337,1969-04-03,29,53,Male
5168,11359,1972-08-20,11,50,Male
5169,11360,1972-04-19,11,50,Female
5170,11362,1966-01-11,51,56,Female
5171,11371,1941-11-04,37,81,Female
5172,11372,1961-09-28,11,61,Male
5173,11379,1952-05-28,74,70,Male
5174,11380,1951-04-06,74,71,Female
5175,11381,1979-07-26,57,43,Female
5176,11405,1964-07-29,68,58,Female
5177,11406,1970-11-15,68,52,Male
5178,11409,1980-05-02,32,42,Female
5179,11461,1974-07-08,70,48,Male
5180,11491,1958-05-16,36,64,Female
5181,11497,1959-07-17,11,63,Female
5182,11516,1938-11-09,59,84,Male
5183,11517,1940-05-21,59,82,Female
5184,11545,1966-01-22,1,56,Female
5185,11574,1944-04-20,1,78,Female
5186,11596,1940-12-04,70,82,Female
5187,11598,1977-09-23,54,45,Female
5188,11609,1957-02-11,59,65,Male
5189,11637,1951-06-12,73,71,Male
5190,11638,1954-08-24,73,68,Female
5191,11662,1972-04-03,76,50,Male
5192,11676,1943-03-12,5,79,Female
5193,11683,1980-01-28,7,42,Male
5194,11685,1965-07-23,64,57,Female
5195,11686,1948-10-18,21,74,Female
5196,11687,1945-01-23,21,77,Male
5197,11701,1949-04-14,9,73,Male
5198,11709,1961-08-03,1,61,Male
5199,11710,1967-06-19,1,55,Female
5200,11713,1951-04-11,59,71,Female
5201,11714,1945-07-04,59,77,Male
5202,11732,1957-05-20,19,65,Female
5203,11754,1966-11-03,62,56,Male
5204,11755,1945-07-16,4,77,Female
5205,11768,1971-09-12,1,51,Female
5206,11794,1970-10-07,31,52,Female
5207,11795,1977-02-23,31,45,Male
5208,11804,1944-12-12,74,78,Male
5209,11851,1970-04-02,65,52,Male
5210,11855,1957-12-01,11,65,Male
5211,11857,1952-08-26,70,70,Male
5212,11860,1925-08-30,70,97,Female
5213,11866,1937-09-02,1,85,Male
5214,11867,1934-11-19,1,88,Female
5215,11873,1963-11-20,38,59,Female
5216,11874,1969-01-19,1,53,Male
5217,11875,1967-06-23,1,55,Female
5218,11886,1941-09-13,61,81,Female
5219,11906,1944-12-03,76,78,Male
5220,11907,1945-11-16,76,77,Female
5221,11911,1939-10-24,8,83,Male
5222,11943,1961-07-09,1,61,Male
5223,11947,1964-05-29,70,58,Male
5224,11976,1939-10-27,54,83,Female
5225,11977,1944-07-01,54,78,Male
5226,11978,1971-10-09,54,51,Male
5227,11979,1977-12-09,54,44,Female
5228,12003,1976-06-23,74,46,Male
5229,12050,1943-05-30,52,79,Male
5230,12051,1936-09-30,52,86,Female
5231,12079,1972-08-12,64,50,Female
5232,12092,1977-05-15,68,45,Male
5233,12095,1939-02-27,47,83,Male
5234,12102,1968-09-07,21,54,Female
5235,12133,1964-06-26,27,58,Female
5236,12144,1980-11-23,2,42,Male
5237,12145,1982-06-25,2,40,Female
5238,12163,1954-06-16,1,68,Male
5239,12181,1961-08-19,1,61,Male
5240,12220,1971-11-12,60,51,Female
5241,12221,1971-02-24,60,51,Male
5242,12303,1974-04-05,24,48,Female
5243,12308,1978-11-29,64,44,Male
5244,12324,1978-03-06,8,44,Male
5245,12325,1964-10-30,8,58,Male
5246,12328,1944-04-08,1,78,Female
5247,12344,1940-06-20,26,82,Female
5248,12358,1943-07-05,17,79,Male
5249,12359,1935-10-13,17,87,Female
5250,12376,1959-02-17,4,63,Male
5251,12378,1946-08-27,76,76,Female
5252,12382,1955-11-29,1,67,Male
5253,12383,1963-05-13,1,59,Female
5254,12396,1970-01-17,62,52,Female
5255,12397,1973-06-02,62,49,Male
5256,12416,1973-05-30,1,49,Male
5257,12417,1974-01-03,1,48,Female
5258,12432,1965-03-07,55,57,Male
5259,12464,1959-12-17,39,62,Male
5260,12468,1969-07-04,22,53,Male
5261,12485,1965-04-10,34,57,Female
5262,12490,1980-08-14,34,42,Male
5263,12547,1963-10-13,70,59,Female
5264,12561,1966-06-20,38,56,Male
5265,12568,1956-03-01,44,66,Female
5266,12577,1950-05-05,62,72,Female
5267,12586,1947-01-30,27,75,Male
5268,12599,1956-01-01,44,66,Male
5269,12616,1965-01-26,27,57,Female
5270,12625,1958-12-07,54,64,Male
5271,12643,1962-07-20,69,60,Female
5272,12662,1953-06-01,14,69,Male
5273,12695,1979-03-16,68,43,Male
5274,12726,1945-08-09,8,77,Female
5275,12729,1968-03-21,36,54,Male
5276,12730,1964-09-29,36,58,Female
5277,12738,1960-10-29,23,62,Female
5278,12739,1958-01-17,23,64,Male
5279,12750,1940-05-25,21,82,Female
5280,12754,1960-08-20,55,62,Male
5281,12755,1959-11-01,55,63,Female
5282,12756,1949-01-21,22,73,Female
5283,12802,1969-08-12,1,53,Male
5284,12810,1964-10-14,39,58,Male
5285,12840,1939-07-27,60,83,Male
5286,12843,1953-05-05,66,69,Male
5287,12844,1946-10-15,45,76,Male
5288,12850,1955-08-26,72,67,Male
5289,12851,1957-09-27,72,65,Female
5290,12859,1976-05-21,1,46,Female
5291,12890,1958-01-20,70,64,Female
5292,12908,1941-03-12,12,81,Male
5293,12943,1970-10-12,55,52,Male
5294,12986,1973-05-08,40,49,Female
5295,12991,1947-01-16,51,75,Male
5296,13044,1976-03-01,52,46,Male
5297,13051,1965-01-13,55,57,Male
5298,13071,1956-02-18,41,66,Male
5299,13089,1979-02-14,16,43,Female
5300,13090,1980-04-18,2,42,Female
5301,13095,1950-03-16,76,72,Male
5302,13098,1978-12-15,1,43,Female
5303,13102,1949-04-15,8,73,Male
5304,13113,1976-11-25,11,46,Male
5305,13123,1978-02-17,56,44,Female
5306,13134,1962-11-03,1,60,Female
5307,13151,1958-12-22,73,63,Male
5308,13171,1950-06-26,19,72,Female
5309,13172,1938-10-19,36,84,Male
5310,13190,1956-11-28,71,66,Male
5311,13201,1937-05-17,31,85,Male
5312,13231,1959-07-01,1,63,Male
5313,13246,1942-01-13,46,80,Female
5314,13260,1977-05-27,72,45,Female
5315,13261,1944-08-01,75,78,Male
5316,13262,1938-02-09,75,84,Female
5317,13276,1977-01-20,76,45,Male
5318,13285,1935-12-25,34,86,Male
5319,13290,1941-06-23,16,81,Male
5320,13291,1940-11-13,16,82,Female
5321,13346,1956-04-15,50,66,Male
5322,13380,1942-09-18,65,80,Male
5323,13404,1966-09-25,48,56,Male
5324,13405,1958-08-13,32,64,Male
5325,13406,1978-04-18,42,44,Female
5326,13412,1954-03-20,1,68,Male
5327,13417,1951-11-17,25,71,Female
5328,13447,1970-05-05,13,52,Female
5329,13448,1968-07-08,13,54,Male
5330,13451,1955-11-18,44,67,Female
5331,13468,1960-10-31,25,62,Male
5332,13469,1955-12-08,25,67,Female
5333,13480,1953-06-01,16,69,Male
5334,13490,1969-05-25,18,53,Female
5335,13539,1978-09-07,63,44,Male
5336,13548,1976-03-18,1,46,Male
5337,13556,1958-07-19,32,64,Male
5338,13576,1974-07-07,72,48,Male
5339,13588,1974-01-29,46,48,Male
5340,13590,1977-08-03,59,45,Male
5341,13603,1941-07-28,46,81,Male
5342,13608,1963-05-15,37,59,Female
5343,13620,1970-07-26,16,52,Male
5344,13640,1955-06-09,28,67,Female
5345,13657,1963-05-12,59,59,Female
5346,13658,1957-04-23,59,65,Male
5347,13673,1971-02-20,39,51,Male
5348,13687,1959-05-23,75,63,Male
5349,13690,1963-05-16,70,59,Male
5350,13694,1976-01-20,1,46,Female
5351,13750,1980-11-13,12,42,Female
5352,13751,1979-07-20,12,43,Male
5353,13803,1947-11-14,1,75,Male
5354,13820,1948-07-31,33,74,Female
5355,13845,1973-02-16,15,49,Male
5356,13852,1972-01-26,5,50,Male
5357,13886,1954-04-12,44,68,Female
5358,13912,1975-11-20,50,47,Male
5359,13915,1974-11-23,77,48,Male
5360,13921,1970-12-20,62,51,Female
5361,13923,1979-02-22,7,43,Female
5362,13924,1952-09-09,54,70,Female
5363,13931,1942-01-01,8,80,Male
5364,13955,1945-10-30,1,77,Female
5365,13956,1943-04-06,1,79,Male
5366,13968,1968-04-13,61,54,Male
5367,13971,1962-10-19,67,60,Female
5368,13998,1953-08-12,74,69,Female
